pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,horizontal_release_point,vertical_release_point
900,518617,"Diekman, Jake",1118,80.5,0.217,0.211,0.287,0.428,0.33,0.327,0.217,39,180,89.1,15.5,2386,91.2,88.51,143,391,509,-2.7,6.34,111,150,120,150,300,326,301,3.27,5.72
944,608718,"Suter, Brent",1221,77.3,0.256,0.163,0.294,0.419,0.319,0.312,0.246,55,215,84.4,6.7,2144,85.9,86.61,93,461,483,0.7,7.12,108,153,118,147,300,324,299,2.82,6.21
851,656945,"Scott, Tanner",1032,82.5,0.249,0.142,0.33,0.391,0.334,0.337,0.241,42,169,90.7,6.9,2620,92.3,92.09,136,373,478,-0.2,6.2,108,151,117,148,300,323,294,2.5,5.53
869,607481,"Bummer, Aaron",962,90.3,0.206,0.053,0.298,0.259,0.266,0.26,0.183,39,189,89,-10.1,2157,91.1,89.8,114,366,503,-1.3,6.07,110,149,112,146,299,318,294,2.39,5.46
777,621345,"Minter, A.J.",876,88.7,0.229,0.124,0.308,0.353,0.288,0.27,0.21,39,170,86.1,11.6,2359,91.7,91.36,124,379,398,-0.3,6.16,108,151,122,147,300,319,292,2.09,5.58
768,592741,"Shreve, Chasen",935,82.1,0.21,0.192,0.226,0.401,0.307,0.308,0.212,35,167,87.6,18.1,1820,86,86.15,89,365,403,0.2,6.53,109,152,119,148,300,320,291,1.9,5.61
869,554431,"Matzek, Tyler",1065,81.6,0.18,0.098,0.256,0.279,0.254,0.263,0.189,33,183,89.2,14.2,2584,92.8,92.67,131,432,437,-0.1,6.33,106,151,121,147,301,319,293,1.86,6.24
783,605177,"Chafin, Andrew",947,82.7,0.181,0.101,0.221,0.281,0.23,0.257,0.192,36,199,86.8,12.9,2195,89.5,89.23,103,397,386,-0.3,6.67,109,154,116,150,298,324,298,1.53,6.34
878,641394,"Brentz, Jake",1106,79.4,0.203,0.144,0.262,0.348,0.288,0.307,0.222,38,187,87.8,6.1,2164,92.9,92.57,116,395,483,-0.3,6.43,107,156,116,145,299,322,299,1.44,5.16
1047,650893,"Cabrera, Génesis",1195,87.6,0.2,0.102,0.281,0.302,0.284,0.292,0.201,43,215,87,13.3,2224,93.1,92.38,133,492,555,-0.7,6.03,113,153,118,147,297,317,296,1.25,6.09
813,621237,"Alvarado, José",1045,77.8,0.212,0.099,0.289,0.311,0.324,0.321,0.202,32,151,87.8,1.6,2115,98.1,99.02,105,325,488,0.9,6.83,106,149,112,145,295,321,291,0.9,6.46
870,573204,"Thielbar, Caleb",1106,78.7,0.242,0.189,0.317,0.432,0.315,0.307,0.221,46,190,85.9,19.7,2350,84.2,84.05,104,416,454,-0.2,6.28,105,154,115,147,299,329,295,0.59,6.01
804,476595,"Luetge, Lucas",1241,64.8,0.251,0.109,0.316,0.361,0.287,0.301,0.261,46,183,86.8,15.5,2627,84.6,84.4,106,400,404,-0.2,6.3,107,152,118,145,298,323,285,0.44,6.16
950,592773,"Stanek, Ryne",1166,81.5,0.18,0.115,0.24,0.295,0.268,0.3,0.198,36,200,90.7,18.1,2006,93.5,92.92,156,441,509,-0.6,6.09,112,155,117,150,293,322,292,-0.52,6.25
990,641755,"Kinley, Tyler",1143,86.6,0.224,0.184,0.256,0.408,0.304,0.297,0.223,50,223,88.4,18.1,2478,92.6,91.01,147,510,479,-1.6,5.58,110,151,120,147,299,328,303,-0.65,6.65
800,542914,"Bass, Anthony",959,83.4,0.226,0.142,0.267,0.368,0.284,0.314,0.247,43,190,87.8,9.8,2081,90.6,90.37,98,363,437,-0.2,6.3,105,150,116,148,302,319,287,-0.88,5.88
829,605280,"Holmes, Clay",1124,73.8,0.219,0.078,0.302,0.297,0.27,0.26,0.197,42,192,87.3,-9.6,2343,92.1,91.53,99,348,481,-0.6,6.11,110,152,118,148,299,321,289,-1,6.43
907,543507,"May, Trevor",1117,81.2,0.245,0.209,0.325,0.454,0.323,0.268,0.193,48,196,88.6,18,2305,91.9,93.04,155,467,440,1.1,6.99,113,155,115,148,302,326,299,-1.02,5.78
902,433589,"Petit, Yusmeiro",1082,83.4,0.231,0.15,0.229,0.381,0.276,0.319,0.26,57,247,85.6,20,2055,83.9,84.99,97,460,441,1.1,7.08,109,150,120,151,302,328,300,-1.06,5.68
750,622250,"Sborz, Josh",1079,69.5,0.225,0.163,0.275,0.388,0.307,0.317,0.243,36,160,90.4,12.2,2229,92,91.14,124,367,383,-0.9,5.9,112,154,123,146,299,324,295,-1.15,6.43
884,542585,"Cisnero, José",1067,82.8,0.21,0.113,0.26,0.323,0.284,0.293,0.213,39,186,85.3,12.8,2371,94,93.72,91,393,491,-0.3,6.07,109,155,119,149,300,326,298,-1.43,5.34
774,448855,"Guerra, Junior",1225,63.2,0.271,0.116,0.322,0.387,0.352,0.336,0.239,42,155,86.7,11.9,2124,88.7,88.88,86,330,444,0.2,6.4,111,157,120,149,302,324,297,-1.5,5.78
764,608335,"Funkhouser, Kyle",1189,64.3,0.248,0.145,0.298,0.394,0.318,0.319,0.245,41,165,87.4,8.1,2169,92.5,92.73,96,353,411,0.2,6.58,109,156,117,148,298,326,299,-1.52,5.65
828,664299,"Javier, Cristian",1792,46.2,0.204,0.204,0.235,0.407,0.318,0.35,0.242,34,167,89.4,20.9,2416,88.9,87.24,111,365,463,-1.7,5.98,112,155,117,150,291,323,292,-1.53,5.55
764,544727,"Familia, Jeurys",1017,75.1,0.267,0.216,0.322,0.483,0.355,0.321,0.249,47,176,88,3.1,2246,94.7,93.81,98,360,404,-0.9,5.74,114,154,113,148,300,324,299,-1.55,6.2
939,641941,"Pagán, Emilio",1098,85.5,0.24,0.294,0.257,0.534,0.349,0.333,0.228,49,204,90.3,26.5,2445,91.6,92.18,140,491,448,0.6,6.64,115,153,138,145,300,322,312,-1.59,5.5
1041,643338,"Green, Chad",1312,79.3,0.179,0.175,0.221,0.355,0.247,0.275,0.21,42,234,89.6,24.8,2531,92.1,92.45,178,548,492,0.4,6.64,110,155,117,147,297,324,289,-1.59,6.15
940,608717,"Stratton, Chris",1374,68.4,0.23,0.15,0.275,0.38,0.304,0.324,0.241,46,200,88.9,14.3,2728,87.9,88.43,113,435,505,0.5,6.55,110,151,119,148,302,321,292,-1.6,5.96
890,502202,"Boxberger, Brad",1074,82.9,0.189,0.126,0.261,0.316,0.262,0.284,0.206,36,190,86.2,19,2182,90,84.18,132,407,483,-5.8,5.61,110,155,118,148,300,324,299,-1.62,5.71
813,554430,"Wheeler, Zack",3205,25.4,0.232,0.145,0.301,0.377,0.285,0.276,0.22,48,207,84.2,9.2,2325,92.8,94.32,119,446,367,1.5,7.16,111,151,114,149,295,324,294,-1.65,5.59
826,676477,"Whitlock, Garrett",1150,71.8,0.218,0.096,0.288,0.315,0.258,0.261,0.222,43,197,87.9,7,2031,91.1,92.76,108,397,429,1.7,7.29,111,154,119,148,293,326,295,-1.69,5.52
768,622253,"Tate, Dillon",1042,73.7,0.247,0.132,0.276,0.379,0.303,0.297,0.235,45,182,87,0.1,1997,91.4,91.24,77,358,410,-0.2,6.22,107,150,116,145,297,320,292,-1.76,5.43
798,676051,"Heuer, Codi",1049,76.1,0.272,0.136,0.32,0.408,0.316,0.31,0.262,52,191,86.2,11,2277,92.2,93.58,107,405,393,1.4,7.14,107,150,114,148,299,320,295,-1.89,5.66
968,642528,"Loáisiga, Jonathan",1085,89.2,0.23,0.065,0.301,0.296,0.26,0.24,0.195,53,230,83.3,0.5,2344,94.1,94.3,146,508,460,0.2,6.58,107,153,116,146,298,325,289,-2.05,5.6
750,621249,"Underwood Jr., Duane",1177,63.7,0.289,0.203,0.333,0.492,0.356,0.342,0.281,54,187,88.5,10.2,2053,88.7,89.01,78,344,406,0.3,6.44,110,151,118,148,302,322,293,-2.07,6.18
785,572193,"Tepera, Ryan",948,82.8,0.168,0.123,0.22,0.291,0.236,0.259,0.181,30,179,86.8,15,2199,89.3,89.49,131,380,405,0.2,6.38,110,154,114,149,298,319,296,-2.09,5.78
849,656629,"Kopech, Michael",1154,73.6,0.217,0.175,0.304,0.392,0.292,0.267,0.189,41,189,87,19.9,2544,92.8,93.33,128,398,451,0.5,6.58,113,152,114,149,300,318,295,-2.14,5.78
911,606149,"Gallegos, Giovanny",1236,73.7,0.186,0.105,0.255,0.29,0.235,0.271,0.21,39,210,87.6,19.5,2376,90.1,88.96,162,473,438,-1.1,5.73,115,154,117,147,298,319,300,-2.2,6.57
899,642207,"Williams, Devin",993,90.5,0.188,0.119,0.298,0.307,0.274,0.265,0.178,33,176,85,9.8,2613,87.8,87.07,172,418,481,-0.7,6.96,109,153,118,147,301,325,300,-2.21,5.45
1040,594577,"Mayers, Mike",1236,84.1,0.251,0.188,0.336,0.439,0.329,0.306,0.222,60,239,88.5,16.2,2275,90.4,89.27,155,505,535,-1.1,6.01,112,157,117,151,303,326,299,-2.26,5.72
968,592426,"Jackson, Luke",1055,91.8,0.193,0.126,0.246,0.319,0.268,0.308,0.225,40,207,89.8,5.5,2290,90,90.63,144,463,505,0.6,6.67,109,151,124,146,302,321,293,-2.31,6.4
792,621295,"Wittgren, Nick",1018,77.8,0.251,0.191,0.309,0.443,0.306,0.325,0.27,46,183,91,7.8,2046,89.7,90.44,102,365,427,0.7,6.8,113,154,121,149,295,319,294,-2.37,5.75
765,670950,"Richards, Trevor",1061,72.1,0.2,0.206,0.233,0.406,0.287,0.321,0.24,33,165,89.3,20.6,2250,89.1,88.61,110,355,410,-0.5,6.49,108,157,121,147,299,321,296,-2.42,6.31
865,493603,"Ottavino, Adam",1146,75.5,0.209,0.134,0.274,0.343,0.305,0.291,0.194,36,172,85,10.9,2549,87.8,88.53,90,338,527,0.7,6.91,111,153,117,147,289,325,295,-2.44,5.54
783,489334,"Stammen, Craig",1308,59.9,0.213,0.183,0.239,0.396,0.269,0.291,0.236,43,202,87.7,10.2,2264,87.7,88.31,88,362,421,0.6,6.67,117,155,135,143,298,322,311,-2.54,5.75
987,612434,"Castro, Miguel",1228,80.4,0.194,0.1,0.262,0.294,0.294,0.317,0.208,39,201,86.4,7.7,2484,92.5,92.87,125,404,583,0.4,6.62,111,153,113,148,300,326,299,-2.64,4.9
780,543339,"Hudson, Daniel",865,90.2,0.208,0.179,0.29,0.387,0.277,0.264,0.187,36,173,89,19.7,2342,94.2,94.19,136,404,376,0,6.42,112,153,123,148,305,324,304,-2.72,5.53
821,608648,"Duffey, Tyler",1053,78,0.209,0.096,0.27,0.305,0.267,0.285,0.217,37,177,90.8,9,2375,87.2,87.18,85,360,461,0,6.29,105,155,114,148,299,329,294,-2.74,6.02
778,489265,"Romo, Sergio",1043,74.6,0.227,0.145,0.268,0.372,0.297,0.282,0.209,39,172,83.4,16.1,2535,80.1,80.05,97,335,443,-0.1,6.44,112,149,119,150,301,327,299,-2.94,4.92
935,595014,"Treinen, Blake",1095,85.4,0.175,0.069,0.238,0.244,0.232,0.247,0.19,38,217,83.2,10.1,2388,92.3,90.53,128,457,478,-1.8,5.54,112,156,114,150,299,318,293,-3.08,6.32
1213,543766,"Shaw, Bryan",1367,88.7,0.233,0.159,0.271,0.391,0.316,0.326,0.248,60,258,89.2,8.2,2377,90.9,90.04,147,581,632,-0.9,5.7,110,153,118,149,293,318,293,-3.2,6.07
947,518553,"Cishek, Steve",1255,75.5,0.237,0.088,0.297,0.325,0.301,0.302,0.217,46,194,85.6,8.7,2343,85.3,87.01,74,393,554,1.7,7.54,108,154,117,148,302,325,297,-3.37,4.17
759,643511,"Rogers, Tyler",1129,67.2,0.233,0.076,0.287,0.31,0.253,0.254,0.232,49,210,85,6.7,2038,77.6,73.62,76,393,366,-4,5.91,109,150,110,149,297,321,294,-4,1.21