"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"1865",592314,"Foltynewicz, Mike","2236","83.4","0.278","0.291","0.274","0.569","0.376","0.353","0.269","123","443","89.9","16.8","2179","88.2","87.91","162","889","976","-0.3","6.13","113","156","122","146","301","327","296"
"1849",663556,"McClanahan, Shane","1954","94.6","0.252","0.142","0.330","0.393","0.306","0.325","0.260","112","445","90.9","8.2","2327","91.1","91.64","302","925","924","0.5","6.76","102","153","115","148","302","321","292"
"1847",668678,"Gallen, Zac","2102","87.9","0.232","0.185","0.288","0.416","0.313","0.298","0.226","94","406","88.0","11.5","2204","89.7","90.20","194","808","1039","0.5","6.66","110","153","117","150","298","327","296"
"1839",657277,"Webb, Logan","2214","83.1","0.219","0.096","0.298","0.315","0.264","0.271","0.221","98","448","87.2","-0.8","2055","88.4","88.29","255","845","994","-0.1","6.75","111","155","113","150","299","322","295"
"1812",663460,"Bubic, Kris","2202","82.3","0.268","0.216","0.301","0.484","0.356","0.361","0.269","108","403","89.1","9.0","2022","85.4","85.39","193","816","996","0.0","6.56","106","157","117","145","302","323","302"
"1803",668676,"Plesac, Zach","2205","81.8","0.255","0.201","0.273","0.456","0.325","0.332","0.258","117","458","90.5","13.2","1918","88.3","88.36","220","920","883","0.1","6.17","113","154","118","150","294","319","294"
"1801",621076,"Kaprielian, James","2024","89.0","0.224","0.178","0.268","0.402","0.303","0.314","0.231","89","398","89.1","19.0","1989","89.0","88.45","228","818","983","-0.6","5.98","114","151","118","151","298","327","303"
"1796",656605,"Keller, Mitch","1858","96.7","0.320","0.160","0.388","0.480","0.378","0.357","0.286","126","394","90.4","10.9","2366","89.6","89.29","170","835","961","-0.3","6.10","108","150","118","148","301","320","291"
"1791",641540,"Dunning, Dane","1909","93.8","0.278","0.155","0.344","0.434","0.340","0.334","0.267","120","431","89.1","6.9","2047","86.4","86.28","189","816","975","-0.1","6.50","113","156","121","147","299","327","295"
"1785",664141,"Brubaker, JT","1944","91.8","0.247","0.227","0.282","0.474","0.335","0.328","0.250","109","441","87.8","11.8","2407","89.4","88.73","234","841","944","-0.7","5.87","111","153","119","149","302","321","291"
"1772",608379,"Wacha, Michael","1974","89.8","0.271","0.193","0.313","0.464","0.336","0.352","0.281","117","431","89.9","12.9","1937","89.5","89.94","212","949","823","0.4","6.78","106","156","116","149","302","325","295"
"1726",663978,"Paddack, Chris","1869","92.3","0.266","0.169","0.317","0.435","0.314","0.326","0.272","104","391","88.8","8.4","2101","90.4","90.92","206","848","878","0.5","6.75","116","153","134","146","299","323","310"
"1720",663474,"McKenzie, Triston","1975","87.1","0.199","0.207","0.229","0.406","0.308","0.327","0.228","74","372","90.4","21.6","2210","88.7","89.56","222","824","896","0.9","6.76","113","155","119","150","295","319","293"
"1694",543606,"Odorizzi, Jake","1847","91.7","0.231","0.165","0.270","0.396","0.299","0.318","0.243","84","364","88.7","17.5","1918","88.3","87.72","183","830","864","-0.6","6.07","113","156","118","151","291","322","292"
"1690",456501,"Cueto, Johnny","1878","90.0","0.296","0.190","0.349","0.486","0.353","0.342","0.285","120","405","85.8","12.3","2019","87.7","85.82","197","865","825","-1.9","5.74","109","156","115","150","297","321","296"
"1689",660271,"Ohtani, Shohei","2027","83.3","0.214","0.153","0.277","0.366","0.286","0.284","0.211","84","393","88.0","10.5","2122","89.6","90.04","224","805","884","0.4","6.78","114","158","116","150","304","326","298"
"1685",453562,"Arrieta, Jake","1746","96.5","0.325","0.239","0.353","0.563","0.402","0.376","0.290","128","394","90.0","7.7","2198","88.6","87.68","127","731","954","-0.9","5.85","111","154","116","150","298","323","299"
"1683",615698,"Quantrill, Cal","2357","71.4","0.230","0.138","0.268","0.368","0.288","0.292","0.231","92","400","86.5","12.4","2061","90.5","91.12","165","796","887","0.6","6.48","112","154","117","150","290","315","292"
"1672",607536,"Freeland, Kyle","1886","88.7","0.284","0.202","0.326","0.486","0.352","0.313","0.243","118","416","87.1","11.7","2239","87.1","87.80","163","765","907","0.7","6.50","108","152","120","145","298","327","300"
"1662",664285,"Valdez, Framber","2090","79.5","0.219","0.107","0.273","0.326","0.285","0.295","0.228","88","402","90.8","-4.8","2299","87.4","86.29","189","704","958","-1.1","5.88","109","154","116","149","292","321","290"
"1648",628317,"Maeda, Kenta","1775","92.8","0.252","0.160","0.317","0.412","0.315","0.285","0.224","96","381","87.1","15.2","2147","85.0","84.35","241","814","834","-0.7","5.87","106","159","116","149","298","329","293"
"1625",641778,"Lauer, Eric","1956","83.1","0.213","0.142","0.251","0.355","0.277","0.305","0.236","78","366","88.2","15.5","2212","88.8","84.41","193","786","839","-4.4","6.01","107","154","118","146","302","322","296"
"1624",596295,"Gomber, Austin","1851","87.7","0.246","0.181","0.288","0.427","0.318","0.315","0.245","95","386","87.5","11.9","2100","86.1","86.29","188","751","873","0.2","6.64","108","153","119","146","299","329","300"
"1595",607231,"Gant, John","1975","80.8","0.228","0.135","0.266","0.363","0.318","0.343","0.249","74","325","88.2","9.6","2247","86.2","85.98","170","689","906","-0.2","6.29","111","156","115","148","298","322","297"
"1587",640470,"Alzolay, Adbert","1955","81.2","0.238","0.217","0.266","0.455","0.321","0.331","0.250","91","382","87.7","9.0","2374","89.7","89.80","197","766","821","0.1","6.26","112","157","117","151","296","321","298"
"1583",661269,"Gutierrez, Vladimir","1831","86.5","0.258","0.195","0.278","0.453","0.336","0.324","0.249","98","380","87.4","11.7","2244","86.7","86.94","166","734","849","0.2","6.49","113","152","116","147","292","318","291"
"1568",650644,"Civale, Aaron","1909","82.1","0.249","0.208","0.266","0.457","0.323","0.340","0.269","92","370","88.2","12.3","2410","86.4","85.61","158","740","828","-0.8","5.74","113","154","119","150","295","321","297"
"1564",592826,"Velasquez, Vince","1750","89.4","0.258","0.280","0.288","0.538","0.374","0.353","0.253","85","329","90.2","20.5","2265","89.5","89.88","189","733","831","0.4","6.50","110","151","117","146","299","323","297"
"1560",666201,"Manoah, Alek","1845","84.6","0.182","0.134","0.230","0.316","0.271","0.288","0.199","60","329","86.1","16.1","2242","89.4","89.74","227","748","812","0.3","6.58","108","153","122","148","295","319","295"
"1527",669211,"Akin, Keegan","1768","86.4","0.280","0.211","0.316","0.491","0.360","0.350","0.258","90","322","89.8","16.3","2239","88.0","87.17","163","758","769","-0.8","5.90","107","152","120","148","298","325","293"
"1524",501381,"Pineda, Michael","1707","89.3","0.269","0.190","0.302","0.459","0.322","0.333","0.283","105","390","90.1","14.8","1916","87.0","86.50","177","801","723","-0.5","6.24","106","157","112","149","300","330","294"
"1519",548389,"Stripling, Ross","1686","90.1","0.247","0.244","0.263","0.491","0.335","0.340","0.255","87","352","89.2","17.0","2186","87.5","87.04","168","709","809","-0.5","5.99","109","156","121","148","298","317","288"
"1510",547942,"Kim, Kwang Hyun","1784","84.6","0.246","0.117","0.283","0.363","0.299","0.318","0.254","84","342","87.1","8.6","2066","84.2","84.72","145","664","846","0.5","6.70","111","153","118","147","299","317","293"
"1508",621219,"Mills, Alec","1936","77.9","0.277","0.140","0.323","0.417","0.320","0.323","0.278","103","372","87.2","7.0","2152","83.3","82.67","131","702","806","-0.6","6.02","108","154","114","151","297","324","300"
"1503",605452,"Ross, Joe","1700","88.4","0.233","0.161","0.272","0.393","0.300","0.310","0.243","84","361","85.8","11.0","2021","90.5","90.40","177","695","808","-0.1","6.59","110","155","121","146","304","323","297"
"1501",502179,"Espino, Paolo","1735","86.5","0.272","0.233","0.299","0.506","0.344","0.339","0.268","98","360","87.9","16.6","2437","82.5","82.59","138","683","818","0.1","6.49","110","156","123","144","300","322","295"
"1498",477132,"Kershaw, Clayton","1806","82.9","0.230","0.168","0.295","0.398","0.284","0.280","0.225","88","382","86.7","9.0","2576","86.6","86.45","266","772","726","-0.1","6.31","109","157","114","149","300","316","292"
"1495",527048,"Pérez, Martín","1860","80.4","0.294","0.192","0.333","0.486","0.361","0.359","0.279","107","364","88.2","10.9","2052","88.6","87.60","130","669","826","-1.0","5.80","106","153","117","146","295","328","293"
"1473",656731,"Megill, Tylor","1554","94.8","0.264","0.212","0.315","0.475","0.338","0.303","0.223","86","326","88.3","12.8","2012","90.6","92.16","187","737","736","1.6","7.21","112","158","114","149","301","327","296"
"1472",666200,"Luzardo, Jesús","1727","85.2","0.280","0.217","0.332","0.497","0.363","0.340","0.252","90","322","88.6","12.8","2160","90.1","88.24","196","690","782","-1.9","5.57","106","149","117","149","301","319","286"
"1462",641154,"López, Pablo","1669","87.6","0.250","0.155","0.332","0.405","0.310","0.296","0.236","82","328","86.8","9.2","2100","90.5","91.07","190","739","723","0.6","6.72","110","152","118","149","295","317","289"
"1461",663465,"Allard, Kolby","2054","71.1","0.246","0.193","0.258","0.439","0.309","0.324","0.255","88","358","88.3","14.1","2017","87.2","86.81","142","711","750","-0.4","6.08","111","155","122","146","302","325","293"
"1436",641927,"Ober, Bailey","1476","97.3","0.258","0.229","0.300","0.487","0.331","0.319","0.248","89","345","88.5","19.6","2147","87.5","89.33","178","718","718","1.8","7.33","106","159","115","149","297","329","294"
"1432",677960,"Weathers, Ryan","1617","88.6","0.293","0.227","0.311","0.520","0.369","0.355","0.283","94","321","89.0","10.6","2079","91.1","90.21","120","644","788","-0.9","5.74","113","153","127","145","301","323","311"
"1425",592346,"González, Chi Chi","1635","87.2","0.305","0.218","0.321","0.523","0.376","0.392","0.316","108","354","89.0","11.3","2332","88.8","88.19","116","687","737","-0.6","5.87","112","152","119","148","299","331","303"
"1420",570632,"Ureña, José","1695","83.8","0.300","0.188","0.323","0.488","0.371","0.369","0.296","102","340","91.1","8.7","2089","91.4","91.07","135","660","760","-0.3","6.32","109","154","116","148","301","327","298"
"1413",474463,"Anderson, Brett","1508","93.7","0.285","0.173","0.306","0.458","0.337","0.367","0.305","99","347","89.7","1.2","1791","84.8","80.17","99","595","818","-4.6","5.89","106","152","116","145","301","322","295"
"1407",503449,"Peralta, Wily","1554","90.5","0.259","0.174","0.271","0.434","0.333","0.339","0.260","82","316","88.0","7.3","1730","88.5","87.75","136","635","772","-0.8","5.71","110","157","117","149","299","326","298"
"1384",664353,"Urquidy, José","1631","84.9","0.210","0.192","0.224","0.401","0.277","0.296","0.236","70","334","87.6","20.5","2244","87.4","86.88","187","726","658","-0.5","6.01","114","157","119","151","294","325","292"
"1362",545333,"Bauer, Trevor","1787","76.2","0.161","0.138","0.220","0.299","0.240","0.268","0.187","48","298","89.5","18.0","2819","87.8","83.46","194","614","748","-4.3","6.42","113","159","117","150","298","318","291"
"1356",502171,"Cobb, Alex","1579","85.9","0.240","0.101","0.311","0.341","0.288","0.304","0.255","74","308","88.2","2.6","1978","89.2","88.29","155","602","753","-0.9","5.79","114","157","117","149","304","326","299"
"1350",605164,"Bundy, Dylan","1524","88.6","0.240","0.240","0.259","0.481","0.338","0.333","0.245","74","308","88.9","14.4","2364","85.1","83.59","138","600","748","-1.5","5.89","114","158","117","149","304","326","299"
"1328",592866,"Williams, Trevor","1537","86.4","0.287","0.187","0.353","0.474","0.348","0.319","0.259","92","321","87.6","10.4","2148","87.6","88.40","155","659","669","0.8","6.83","112","156","115","149","299","323","297"
"1319",666159,"Manning, Matt","1421","92.8","0.276","0.160","0.307","0.436","0.331","0.348","0.286","88","319","91.1","11.4","1990","89.9","90.91","101","631","688","1.0","6.86","109","157","118","149","295","324","298"
"1318",660623,"Ynoa, Huascar","1482","88.9","0.215","0.209","0.262","0.424","0.295","0.307","0.238","65","302","89.5","7.0","2259","90.6","90.37","192","631","687","-0.2","6.09","111","152","124","147","300","321","297"
"1314",621107,"Eflin, Zach","1615","81.4","0.254","0.183","0.298","0.437","0.308","0.290","0.242","86","339","87.3","13.0","2061","89.1","89.59","141","651","663","0.5","6.73","110","152","115","148","297","323","293"
"1304",656954,"Sheffield, Justus","1470","88.7","0.320","0.213","0.347","0.533","0.396","0.402","0.308","96","300","92.0","9.8","2149","87.4","86.15","118","583","721","-1.2","5.83","106","153","114","147","298","319","292"
"1300",593334,"Germán, Domingo","1579","82.3","0.236","0.201","0.262","0.436","0.311","0.322","0.245","74","314","89.2","16.1","2471","87.7","87.20","192","655","642","-0.5","6.08","109","155","119","147","297","327","291"
"1297",660761,"Suarez, José","1650","78.6","0.213","0.129","0.254","0.341","0.279","0.303","0.240","61","287","86.1","9.3","2142","86.4","85.81","158","605","692","-0.6","6.16","111","154","116","148","302","326","295"
"1289",669212,"Morgan, Eli","1414","91.2","0.252","0.233","0.274","0.486","0.336","0.343","0.259","80","317","88.9","19.4","2201","85.1","85.06","142","639","650","0.0","6.13","113","154","117","150","292","315","291"
"1282",592761,"Smith, Caleb","2067","62.0","0.238","0.204","0.279","0.442","0.342","0.334","0.233","63","265","86.6","23.6","2364","87.0","85.92","136","571","711","-1.1","5.68","108","153","119","149","301","324","297"
"1226",676596,"Fleming, Josh","1629","75.3","0.274","0.142","0.313","0.416","0.317","0.309","0.260","83","303","85.3","1.4","1765","87.1","87.18","125","608","618","0.1","6.44","104","153","115","149","304","319","290"
"1224",669456,"Bieber, Shane","1559","78.5","0.243","0.151","0.335","0.394","0.307","0.304","0.234","71","292","89.7","9.4","2411","87.7","87.63","205","585","639","-0.1","6.54","112","155","118","149","294","322","295"
"1208",643377,"Jax, Griffin","1394","86.7","0.248","0.255","0.248","0.504","0.346","0.339","0.234","68","274","89.8","19.4","2415","87.7","87.08","129","577","631","-0.6","5.86","106","158","117","149","299","330","296"
"1204",641482,"Cortes, Nestor","1524","79.0","0.210","0.140","0.261","0.349","0.266","0.269","0.208","57","272","87.3","22.8","2230","86.2","85.63","132","581","623","-0.6","5.88","108","154","119","147","297","323","286"
"1200",446372,"Kluber, Corey","1338","89.7","0.259","0.143","0.331","0.402","0.328","0.305","0.229","67","259","85.9","14.1","2266","86.5","86.50","160","562","638","0.0","6.50","108","152","119","147","299","325","289"
"1166",656427,"Flaherty, Jack","1353","86.2","0.201","0.167","0.233","0.368","0.285","0.343","0.249","48","239","89.0","12.5","2291","88.2","88.57","146","522","644","0.4","6.71","115","158","118","149","296","319","297"
"1160",672715,"Patiño, Luis","1365","85.0","0.235","0.173","0.261","0.408","0.311","0.328","0.249","60","255","89.1","20.8","2432","91.9","92.51","149","594","566","0.6","6.76","107","159","116","149","296","321","296"
"1136",641302,"Alexander, Tyler","1640","69.3","0.259","0.178","0.291","0.437","0.316","0.314","0.254","74","286","88.0","18.8","2085","86.7","86.81","110","565","571","0.1","6.22","107","154","119","148","297","325","295"
"1135",663738,"Lynch, Daniel","1257","90.3","0.307","0.191","0.349","0.498","0.376","0.372","0.278","74","241","90.4","14.2","2025","89.5","89.91","140","541","594","0.4","6.54","106","156","116","144","302","324","297"
"1129",663776,"Sandoval, Patrick","1444","78.2","0.213","0.106","0.266","0.319","0.271","0.278","0.214","54","254","84.8","5.5","2096","87.9","86.95","173","525","604","-0.9","6.02","109","155","117","150","303","325","295"
"1128",593372,"Martínez, Carlos","1281","88.1","0.253","0.161","0.284","0.414","0.334","0.372","0.276","69","273","88.8","7.9","2037","88.6","87.24","95","519","609","-1.4","5.60","115","156","115","148","296","315","296"
"1115",641771,"Kuhl, Chad","1436","77.6","0.222","0.167","0.256","0.389","0.321","0.315","0.221","49","221","87.7","9.4","2258","89.8","89.73","121","448","667","-0.1","6.60","110","151","116","148","298","320","290"
"1071",571510,"Boyd, Matthew","1273","84.1","0.250","0.123","0.298","0.373","0.302","0.305","0.238","63","252","86.8","15.8","2251","85.5","85.26","122","545","526","-0.2","6.20","103","152","118","146","301","328","297"
"1065",680686,"Gray, Josiah","1213","87.8","0.216","0.246","0.225","0.461","0.324","0.315","0.211","50","232","86.3","19.3","2269","90.0","88.80","152","520","545","-1.2","5.50","111","155","120","145","301","322","295"
"1064",519043,"Moore, Matt","1254","84.8","0.288","0.254","0.314","0.542","0.389","0.348","0.256","68","236","87.6","15.4","2176","88.4","88.14","110","505","559","-0.3","6.20","108","152","113","147","295","324","290"
"1047",607192,"Glasnow, Tyler","1339","78.2","0.176","0.131","0.257","0.306","0.240","0.241","0.175","43","245","90.8","11.9","2599","92.1","93.51","191","518","529","1.4","7.30","108","159","118","150","302","322","294"
"1044",669060,"Wilson, Bryse","1136","91.9","0.275","0.212","0.279","0.487","0.342","0.351","0.274","74","269","86.9","13.4","1974","89.7","90.31","104","531","513","0.6","6.59","108","152","120","148","301","320","294"
"1032",670912,"Oviedo, Johan","1086","95.0","0.244","0.164","0.278","0.409","0.339","0.359","0.262","55","225","86.6","5.7","2298","89.6","90.79","119","458","574","1.2","7.11","114","152","115","148","296","317","297"
"1026",642203,"Widener, Taylor","1216","84.4","0.231","0.210","0.266","0.441","0.335","0.350","0.243","53","229","88.1","16.3","2093","89.8","90.27","108","461","565","0.5","6.59","108","152","115","150","295","325","295"
"1016",656849,"Peterson, David","1122","90.6","0.258","0.187","0.320","0.444","0.344","0.364","0.278","58","225","89.0","7.5","2089","88.5","89.71","123","475","541","1.2","7.10","111","152","112","149","300","326","297"
"1008",669145,"Zimmermann, Bruce","1105","91.2","0.293","0.192","0.322","0.485","0.356","0.376","0.293","70","239","90.4","14.0","2291","87.4","86.59","118","465","543","-0.8","6.22","108","153","121","149","303","324","296"
"1006",596133,"Weaver, Luke","1109","90.7","0.235","0.248","0.265","0.482","0.320","0.333","0.257","53","226","89.0","12.1","2233","90.5","89.77","120","518","488","-0.7","5.96","112","154","118","151","303","329","301"
"1003",624133,"Suárez, Ranger","1614","62.1","0.207","0.052","0.273","0.259","0.243","0.255","0.211","48","232","86.6","5.1","1805","90.9","90.54","122","466","537","-0.4","6.16","106","151","112","147","297","322","287"